BIOMD0000000048	R-RNO-8851805	1.9979961601590546E-4	https://reactome.org/PathwayBrowser/#/R-RNO-8851805	MET activates RAS signaling	IEA	Rattus norvegicus
BIOMD0000000048	R-RNO-1250347	2.323712753443674E-4	https://reactome.org/PathwayBrowser/#/R-RNO-1250347	SHC1 events in ERBB4 signaling	IEA	Rattus norvegicus
BIOMD0000000048	R-RNO-180292	3.091334023613834E-4	https://reactome.org/PathwayBrowser/#/R-RNO-180292	GAB1 signalosome	IEA	Rattus norvegicus
BIOMD0000000048	R-RNO-1250196	3.091334023613834E-4	https://reactome.org/PathwayBrowser/#/R-RNO-1250196	SHC1 events in ERBB2 signaling	IEA	Rattus norvegicus
BIOMD0000000048	R-RNO-5654704	3.174087529980163E-4	https://reactome.org/PathwayBrowser/#/R-RNO-5654704	SHC-mediated cascade:FGFR3	IEA	Rattus norvegicus
BIOMD0000000048	R-RNO-5654719	3.5571311974536E-4	https://reactome.org/PathwayBrowser/#/R-RNO-5654719	SHC-mediated cascade:FGFR4	IEA	Rattus norvegicus
BIOMD0000000048	R-RNO-912526	5.549235331174796E-4	https://reactome.org/PathwayBrowser/#/R-RNO-912526	Interleukin receptor SHC signaling	IEA	Rattus norvegicus
BIOMD0000000048	R-RNO-5654688	4.8360955896731284E-4	https://reactome.org/PathwayBrowser/#/R-RNO-5654688	SHC-mediated cascade:FGFR1	IEA	Rattus norvegicus
BIOMD0000000048	R-RNO-5654699	5.30561143524011E-4	https://reactome.org/PathwayBrowser/#/R-RNO-5654699	SHC-mediated cascade:FGFR2	IEA	Rattus norvegicus
BIOMD0000000048	R-RNO-182971	6.895784875512456E-4	https://reactome.org/PathwayBrowser/#/R-RNO-182971	EGFR downregulation	IEA	Rattus norvegicus
BIOMD0000000048	R-RNO-2730905	0.0031010064977416985	https://reactome.org/PathwayBrowser/#/R-RNO-2730905	Role of LAT2/NTAL/LAB on calcium mobilization	IEA	Rattus norvegicus
BIOMD0000000048	R-RNO-9034793	0.004808233605419154	https://reactome.org/PathwayBrowser/#/R-RNO-9034793	Activated NTRK3 signals through PLCG1	IEA	Rattus norvegicus
BIOMD0000000048	R-RNO-112412	0.004808233605419154	https://reactome.org/PathwayBrowser/#/R-RNO-112412	SOS-mediated signalling	IEA	Rattus norvegicus
BIOMD0000000048	R-RNO-9026527	0.004808233605419154	https://reactome.org/PathwayBrowser/#/R-RNO-9026527	Activated NTRK2 signals through PLCG1	IEA	Rattus norvegicus
BIOMD0000000048	R-RNO-8865999	0.004808233605419154	https://reactome.org/PathwayBrowser/#/R-RNO-8865999	MET activates PTPN11	IEA	Rattus norvegicus
BIOMD0000000048	R-RNO-8851907	0.004808233605419154	https://reactome.org/PathwayBrowser/#/R-RNO-8851907	MET activates PI3K/AKT signaling	IEA	Rattus norvegicus
BIOMD0000000270	R-MMU-5674499	3.891553745916099E-12	https://reactome.org/PathwayBrowser/#/R-MMU-5674499	Negative feedback regulation of MAPK pathway	IEA	Mus musculus
BIOMD0000000270	R-MMU-112409	1.7051746681318036E-9	https://reactome.org/PathwayBrowser/#/R-MMU-112409	RAF-independent MAPK1/3 activation	IEA	Mus musculus
BIOMD0000000270	R-MMU-5675221	1.242032121595571E-8	https://reactome.org/PathwayBrowser/#/R-MMU-5675221	Negative regulation of MAPK pathway	IEA	Mus musculus
BIOMD0000000270	R-MMU-5673001	2.2596996940293934E-8	https://reactome.org/PathwayBrowser/#/R-MMU-5673001	RAF/MAP kinase cascade	IEA	Mus musculus
BIOMD0000000270	R-MMU-170968	1.739304367198713E-8	https://reactome.org/PathwayBrowser/#/R-MMU-170968	Frs2-mediated activation	IEA	Mus musculus
BIOMD0000000270	R-MMU-5674135	1.242032121595571E-8	https://reactome.org/PathwayBrowser/#/R-MMU-5674135	MAP2K and MAPK activation	IEA	Mus musculus
BIOMD0000000270	R-MMU-5673000	2.9168562909465123E-7	https://reactome.org/PathwayBrowser/#/R-MMU-5673000	RAF activation	IEA	Mus musculus
BIOMD0000000270	R-MMU-9027284	1.6344520116229333E-6	https://reactome.org/PathwayBrowser/#/R-MMU-9027284	Erythropoietin activates RAS	IEA	Mus musculus
BIOMD0000000270	R-MMU-112411	1.3005698265011745E-6	https://reactome.org/PathwayBrowser/#/R-MMU-112411	MAPK1 (ERK2) activation	IEA	Mus musculus
BIOMD0000000270	R-MMU-110056	1.6344520116229333E-6	https://reactome.org/PathwayBrowser/#/R-MMU-110056	MAPK3 (ERK1) activation	IEA	Mus musculus
BIOMD0000000270	R-MMU-74749	1.9765696457341164E-6	https://reactome.org/PathwayBrowser/#/R-MMU-74749	Signal attenuation	IEA	Mus musculus
BIOMD0000000270	R-MMU-9027276	2.3082076670011276E-6	https://reactome.org/PathwayBrowser/#/R-MMU-9027276	Erythropoietin activates Phosphoinositide-3-kinase (PI3K)	IEA	Mus musculus
BIOMD0000000270	R-MMU-982772	2.3082076670011276E-6	https://reactome.org/PathwayBrowser/#/R-MMU-982772	Growth hormone receptor signaling	IEA	Mus musculus
BIOMD0000000270	R-MMU-912526	1.435692936357924E-5	https://reactome.org/PathwayBrowser/#/R-MMU-912526	Interleukin receptor SHC signaling	IEA	Mus musculus
BIOMD0000000270	R-MMU-512988	6.957142529073757E-5	https://reactome.org/PathwayBrowser/#/R-MMU-512988	Interleukin-3, Interleukin-5 and GM-CSF signaling	IEA	Mus musculus
BIOMD0000000270	R-MMU-2871796	3.313601631242946E-4	https://reactome.org/PathwayBrowser/#/R-MMU-2871796	FCERI mediated MAPK activation	IEA	Mus musculus
BIOMD0000000270	R-MMU-202670	2.6210904344325936E-4	https://reactome.org/PathwayBrowser/#/R-MMU-202670	ERKs are inactivated	IEA	Mus musculus
BIOMD0000000270	R-MMU-877300	3.71976824921072E-4	https://reactome.org/PathwayBrowser/#/R-MMU-877300	Interferon gamma signaling	IEA	Mus musculus
BIOMD0000000270	R-MMU-198753	3.71976824921072E-4	https://reactome.org/PathwayBrowser/#/R-MMU-198753	ERK/MAPK targets	IEA	Mus musculus
BIOMD0000000270	R-MMU-112412	0.00429506485470732	https://reactome.org/PathwayBrowser/#/R-MMU-112412	SOS-mediated signalling	IEA	Mus musculus
BIOMD0000000407	R-HSA-5357786	2.9976021664879227E-15	https://reactome.org/PathwayBrowser/#/R-HSA-5357786	TNFR1-induced proapoptotic signaling	IEA	Homo sapiens
BIOMD0000000407	R-HSA-5218900	4.6629367034256575E-15	https://reactome.org/PathwayBrowser/#/R-HSA-5218900	CASP8 activity is inhibited	IEA	Homo sapiens
BIOMD0000000407	R-HSA-5675482	2.9976021664879227E-15	https://reactome.org/PathwayBrowser/#/R-HSA-5675482	Regulation of necroptotic cell death	IEA	Homo sapiens
BIOMD0000000407	R-HSA-5213460	2.9976021664879227E-15	https://reactome.org/PathwayBrowser/#/R-HSA-5213460	RIPK1-mediated regulated necrosis	IEA	Homo sapiens
BIOMD0000000407	R-HSA-5357956	4.6629367034256575E-15	https://reactome.org/PathwayBrowser/#/R-HSA-5357956	TNFR1-induced NFkappaB signaling pathway	IEA	Homo sapiens
BIOMD0000000407	R-HSA-75893	2.9976021664879227E-15	https://reactome.org/PathwayBrowser/#/R-HSA-75893	TNF signaling	IEA	Homo sapiens
BIOMD0000000407	R-HSA-5357905	2.9976021664879227E-15	https://reactome.org/PathwayBrowser/#/R-HSA-5357905	Regulation of TNFR1 signaling	IEA	Homo sapiens
BIOMD0000000407	R-HSA-140534	3.7969627442180354E-14	https://reactome.org/PathwayBrowser/#/R-HSA-140534	Caspase activation via Death Receptors in the presence of ligand	IEA	Homo sapiens
BIOMD0000000407	R-HSA-3371378	3.8902214782865485E-13	https://reactome.org/PathwayBrowser/#/R-HSA-3371378	Regulation by c-FLIP	IEA	Homo sapiens
BIOMD0000000407	R-HSA-69416	3.8902214782865485E-13	https://reactome.org/PathwayBrowser/#/R-HSA-69416	Dimerization of procaspase-8	IEA	Homo sapiens
BIOMD0000000407	R-HSA-933543	6.083503700793358E-8	https://reactome.org/PathwayBrowser/#/R-HSA-933543	NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10	IEA	Homo sapiens
BIOMD0000000407	R-HSA-1810476	2.03101218065882E-7	https://reactome.org/PathwayBrowser/#/R-HSA-1810476	RIP-mediated NFkB activation via ZBP1	IEA	Homo sapiens
BIOMD0000000407	R-HSA-933542	7.20677162946437E-7	https://reactome.org/PathwayBrowser/#/R-HSA-933542	TRAF6 mediated NF-kB activation	IEA	Homo sapiens
BIOMD0000000407	R-HSA-9013957	1.1889508817475303E-6	https://reactome.org/PathwayBrowser/#/R-HSA-9013957	TLR3-mediated TICAM1-dependent programmed cell death	IEA	Homo sapiens
BIOMD0000000407	R-HSA-5603029	1.8859854717945268E-6	https://reactome.org/PathwayBrowser/#/R-HSA-5603029	IkBA variant leads to EDA-ID	IEA	Homo sapiens
BIOMD0000000407	R-HSA-2562578	3.4998378694028887E-6	https://reactome.org/PathwayBrowser/#/R-HSA-2562578	TRIF-mediated programmed cell death	IEA	Homo sapiens
BIOMD0000000407	R-HSA-264870	8.26925376529175E-6	https://reactome.org/PathwayBrowser/#/R-HSA-264870	Caspase-mediated cleavage of cytoskeletal proteins	IEA	Homo sapiens
BIOMD0000000407	R-HSA-111465	1.459220852799703E-4	https://reactome.org/PathwayBrowser/#/R-HSA-111465	Apoptotic cleavage of cellular proteins	IEA	Homo sapiens
BIOMD0000000407	R-HSA-445989	8.770326356488667E-5	https://reactome.org/PathwayBrowser/#/R-HSA-445989	TAK1 activates NFkB by phosphorylation and activation of IKKs complex	IEA	Homo sapiens
BIOMD0000000407	R-HSA-75157	1.3599539157560514E-4	https://reactome.org/PathwayBrowser/#/R-HSA-75157	FasL/ CD95L signaling	IEA	Homo sapiens
BIOMD0000000407	R-HSA-5626978	1.956350990517386E-4	https://reactome.org/PathwayBrowser/#/R-HSA-5626978	TNFR1-mediated ceramide production	IEA	Homo sapiens
BIOMD0000000407	R-HSA-111463	1.9950865197471135E-4	https://reactome.org/PathwayBrowser/#/R-HSA-111463	SMAC (DIABLO) binds to IAPs 	IEA	Homo sapiens
BIOMD0000000407	R-HSA-111464	1.9950865197471135E-4	https://reactome.org/PathwayBrowser/#/R-HSA-111464	SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes 	IEA	Homo sapiens
BIOMD0000000407	R-HSA-75153	2.7626037228500877E-4	https://reactome.org/PathwayBrowser/#/R-HSA-75153	Apoptotic execution phase	IEA	Homo sapiens
BIOMD0000000407	R-HSA-111469	2.6031894264266775E-4	https://reactome.org/PathwayBrowser/#/R-HSA-111469	SMAC, XIAP-regulated apoptotic response	IEA	Homo sapiens
BIOMD0000000407	R-HSA-111459	1.956350990517386E-4	https://reactome.org/PathwayBrowser/#/R-HSA-111459	Activation of caspases through apoptosome-mediated cleavage	IEA	Homo sapiens
BIOMD0000000407	R-HSA-5660668	1.956350990517386E-4	https://reactome.org/PathwayBrowser/#/R-HSA-5660668	CLEC7A/inflammasome pathway	IEA	Homo sapiens
BIOMD0000000407	R-HSA-1169091	5.814927156865268E-4	https://reactome.org/PathwayBrowser/#/R-HSA-1169091	Activation of NF-kappaB in B cells	IEA	Homo sapiens
BIOMD0000000407	R-HSA-209560	6.839330899301999E-4	https://reactome.org/PathwayBrowser/#/R-HSA-209560	NF-kB is activated and signals survival	IEA	Homo sapiens
BIOMD0000000407	R-HSA-5684264	6.885834886762865E-4	https://reactome.org/PathwayBrowser/#/R-HSA-5684264	MAP3K8 (TPL2)-dependent MAPK1/3 activation	IEA	Homo sapiens
BIOMD0000000407	R-HSA-168927	9.680662240236781E-4	https://reactome.org/PathwayBrowser/#/R-HSA-168927	TICAM1, RIP1-mediated IKK complex recruitment	IEA	Homo sapiens
BIOMD0000000407	R-HSA-937041	0.0014128483450905893	https://reactome.org/PathwayBrowser/#/R-HSA-937041	IKK complex recruitment mediated by RIP1	IEA	Homo sapiens
BIOMD0000000330	R-RNO-434316	0.0011833509734171521	https://reactome.org/PathwayBrowser/#/R-RNO-434316	Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion	IEA	Rattus norvegicus
BIOMD0000000330	R-RNO-112043	0.003532873737901454	https://reactome.org/PathwayBrowser/#/R-RNO-112043	PLC beta mediated events	IEA	Rattus norvegicus
BIOMD0000000194	R-HSA-141444	1.2465074837653134E-5	https://reactome.org/PathwayBrowser/#/R-HSA-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	IEA	Homo sapiens
BIOMD0000000194	R-HSA-2467813	2.3913334552982946E-5	https://reactome.org/PathwayBrowser/#/R-HSA-2467813	Separation of Sister Chromatids	IEA	Homo sapiens
BIOMD0000000194	R-HSA-141405	2.874170347355598E-5	https://reactome.org/PathwayBrowser/#/R-HSA-141405	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	IEA	Homo sapiens
BIOMD0000000194	R-HSA-141430	2.874170347355598E-5	https://reactome.org/PathwayBrowser/#/R-HSA-141430	Inactivation of APC/C via direct inhibition of the APC/C complex	IEA	Homo sapiens
BIOMD0000000194	R-HSA-179409	2.9930341354456047E-5	https://reactome.org/PathwayBrowser/#/R-HSA-179409	APC-Cdc20 mediated degradation of Nek2A	IEA	Homo sapiens
BIOMD0000000194	R-HSA-174184	1.342845467322551E-4	https://reactome.org/PathwayBrowser/#/R-HSA-174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	IEA	Homo sapiens
BIOMD0000000194	R-HSA-176409	1.342845467322551E-4	https://reactome.org/PathwayBrowser/#/R-HSA-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	IEA	Homo sapiens
BIOMD0000000194	R-HSA-176408	1.5274023571443252E-4	https://reactome.org/PathwayBrowser/#/R-HSA-176408	Regulation of APC/C activators between G1/S and early anaphase	IEA	Homo sapiens
BIOMD0000000194	R-HSA-176417	0.0016084350413553272	https://reactome.org/PathwayBrowser/#/R-HSA-176417	Phosphorylation of Emi1	IEA	Homo sapiens
BIOMD0000000173	R-HSA-3656532	1.2493339696106887E-10	https://reactome.org/PathwayBrowser/#/R-HSA-3656532	TGFBR1 KD Mutants in Cancer	IEA	Homo sapiens
BIOMD0000000173	R-HSA-3304356	1.2493339696106887E-10	https://reactome.org/PathwayBrowser/#/R-HSA-3304356	SMAD2/3 Phosphorylation Motif Mutants in Cancer	IEA	Homo sapiens
BIOMD0000000173	R-HSA-2173789	2.1529678040366207E-10	https://reactome.org/PathwayBrowser/#/R-HSA-2173789	TGF-beta receptor signaling activates SMADs	IEA	Homo sapiens
BIOMD0000000173	R-HSA-3656535	2.3014607553051292E-8	https://reactome.org/PathwayBrowser/#/R-HSA-3656535	TGFBR1 LBD Mutants in Cancer	IEA	Homo sapiens
BIOMD0000000173	R-HSA-3645790	1.133206073422599E-8	https://reactome.org/PathwayBrowser/#/R-HSA-3645790	TGFBR2 Kinase Domain Mutants in Cancer	IEA	Homo sapiens
BIOMD0000000173	R-HSA-2173788	2.1869051902712044E-8	https://reactome.org/PathwayBrowser/#/R-HSA-2173788	Downregulation of TGF-beta receptor signaling	IEA	Homo sapiens
BIOMD0000000173	R-HSA-1502540	6.55993093179319E-7	https://reactome.org/PathwayBrowser/#/R-HSA-1502540	Signaling by Activin	IEA	Homo sapiens
BIOMD0000000173	R-HSA-2173791	1.2215314026953195E-6	https://reactome.org/PathwayBrowser/#/R-HSA-2173791	TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)	IEA	Homo sapiens
BIOMD0000000173	R-HSA-1181150	2.2050487755720383E-6	https://reactome.org/PathwayBrowser/#/R-HSA-1181150	Signaling by NODAL	IEA	Homo sapiens
BIOMD0000000173	R-HSA-2173795	2.8946364469817354E-6	https://reactome.org/PathwayBrowser/#/R-HSA-2173795	Downregulation of SMAD2/3:SMAD4 transcriptional activity	IEA	Homo sapiens
BIOMD0000000173	R-HSA-3642279	3.5375640347057313E-6	https://reactome.org/PathwayBrowser/#/R-HSA-3642279	TGFBR2 MSI Frameshift Mutants in Cancer	IEA	Homo sapiens
BIOMD0000000173	R-HSA-3311021	7.759802712725694E-6	https://reactome.org/PathwayBrowser/#/R-HSA-3311021	SMAD4 MH2 Domain Mutants in Cancer	IEA	Homo sapiens
BIOMD0000000173	R-HSA-3315487	7.759802712725694E-6	https://reactome.org/PathwayBrowser/#/R-HSA-3315487	SMAD2/3 MH2 Domain Mutants in Cancer	IEA	Homo sapiens
BIOMD0000000173	R-HSA-8941855	2.8118240589458665E-5	https://reactome.org/PathwayBrowser/#/R-HSA-8941855	RUNX3 regulates CDKN1A transcription	IEA	Homo sapiens
BIOMD0000000173	R-HSA-2173796	2.907573827075627E-4	https://reactome.org/PathwayBrowser/#/R-HSA-2173796	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	IEA	Homo sapiens
BIOMD0000000173	R-HSA-8952158	0.004016058915101373	https://reactome.org/PathwayBrowser/#/R-HSA-8952158	RUNX3 regulates BCL2L11 (BIM) transcription	IEA	Homo sapiens
BIOMD0000000560	R-MMU-933542	5.514837484756896E-4	https://reactome.org/PathwayBrowser/#/R-MMU-933542	TRAF6 mediated NF-kB activation	IEA	Mus musculus
BIOMD0000000560	R-MMU-445989	5.514837484756896E-4	https://reactome.org/PathwayBrowser/#/R-MMU-445989	TAK1 activates NFkB by phosphorylation and activation of IKKs complex	IEA	Mus musculus
BIOMD0000000560	R-MMU-8941855	5.690320014524186E-4	https://reactome.org/PathwayBrowser/#/R-MMU-8941855	RUNX3 regulates CDKN1A transcription	IEA	Mus musculus
BIOMD0000000560	R-MMU-1810476	0.0020416348187533018	https://reactome.org/PathwayBrowser/#/R-MMU-1810476	RIP-mediated NFkB activation via ZBP1	IEA	Mus musculus
BIOMD0000000560	R-MMU-2173791	0.002340330626671161	https://reactome.org/PathwayBrowser/#/R-MMU-2173791	TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)	IEA	Mus musculus
BIOMD0000000247	R-SCE-70171	2.5351668453410525E-7	https://reactome.org/PathwayBrowser/#/R-SCE-70171	Glycolysis	IEA	Saccharomyces cerevisiae
BIOMD0000000247	R-SCE-71336	1.037895250144416E-5	https://reactome.org/PathwayBrowser/#/R-SCE-71336	Pentose phosphate pathway	IEA	Saccharomyces cerevisiae
BIOMD0000000247	R-SCE-5628897	2.6526710026097966E-4	https://reactome.org/PathwayBrowser/#/R-SCE-5628897	TP53 Regulates Metabolic Genes	IEA	Saccharomyces cerevisiae
BIOMD0000000036	R-DME-432501	0.004135079255685792	https://reactome.org/PathwayBrowser/#/R-DME-432501	Transcription repression by PER and activation by PDP1	IEA	Drosophila melanogaste
BIOMD0000000036	R-DME-432620	0.004135079255685792	https://reactome.org/PathwayBrowser/#/R-DME-432620	Dephosphorylation of PER	IEA	Drosophila melanogaste
BIOMD0000000335	R-HSA-140834	4.6629367034256575E-14	https://reactome.org/PathwayBrowser/#/R-HSA-140834	Extrinsic Pathway of Fibrin Clot Formation	IEA	Homo sapiens
BIOMD0000000335	R-HSA-140875	3.685163285638282E-11	https://reactome.org/PathwayBrowser/#/R-HSA-140875	Common Pathway of Fibrin Clot Formation	IEA	Homo sapiens
BIOMD0000000335	R-HSA-204005	0.0025867276215914004	https://reactome.org/PathwayBrowser/#/R-HSA-204005	COPII-mediated vesicle transport	IEA	Homo sapiens
BIOMD0000000268	R-HSA-156581	8.041902344047003E-8	https://reactome.org/PathwayBrowser/#/R-HSA-156581	Methylation	IEA	Homo sapiens
BIOMD0000000268	R-HSA-196757	4.906054653641689E-7	https://reactome.org/PathwayBrowser/#/R-HSA-196757	Metabolism of folate and pterines	IEA	Homo sapiens
BIOMD0000000268	R-HSA-6798163	5.33975377248197E-7	https://reactome.org/PathwayBrowser/#/R-HSA-6798163	Choline catabolism	IEA	Homo sapiens
BIOMD0000000268	R-HSA-379401	1.2195798962721938E-5	https://reactome.org/PathwayBrowser/#/R-HSA-379401	Dopamine clearance from the synaptic cleft	IEA	Homo sapiens
BIOMD0000000268	R-HSA-379397	3.001919857477109E-4	https://reactome.org/PathwayBrowser/#/R-HSA-379397	Enzymatic degradation of dopamine by COMT	IEA	Homo sapiens
BIOMD0000000268	R-HSA-2142770	6.966501689806837E-4	https://reactome.org/PathwayBrowser/#/R-HSA-2142770	Synthesis of 15-eicosatetraenoic acid derivatives	IEA	Homo sapiens
BIOMD0000000268	R-HSA-2408550	6.966501689806837E-4	https://reactome.org/PathwayBrowser/#/R-HSA-2408550	Metabolism of ingested H2SeO4 and H2SeO3 into H2Se	IEA	Homo sapiens
BIOMD0000000268	R-HSA-3299685	7.225192670730074E-4	https://reactome.org/PathwayBrowser/#/R-HSA-3299685	Detoxification of Reactive Oxygen Species	IEA	Homo sapiens
BIOMD0000000268	R-HSA-2142789	0.0014979285442906498	https://reactome.org/PathwayBrowser/#/R-HSA-2142789	Ubiquinol biosynthesis	IEA	Homo sapiens
BIOMD0000000268	R-HSA-2408552	0.001734563760932284	https://reactome.org/PathwayBrowser/#/R-HSA-2408552	Methylation of MeSeH for excretion	IEA	Homo sapiens
BIOMD0000000268	R-HSA-3359469	0.0034913858266013564	https://reactome.org/PathwayBrowser/#/R-HSA-3359469	Defective MTR causes methylmalonic aciduria and homocystinuria type cblG	IEA	Homo sapiens
BIOMD0000000268	R-HSA-3359467	0.0034913858266013564	https://reactome.org/PathwayBrowser/#/R-HSA-3359467	Defective MTRR causes methylmalonic aciduria and homocystinuria type cblE	IEA	Homo sapiens
BIOMD0000000268	R-HSA-6793080	0.004301705666912903	https://reactome.org/PathwayBrowser/#/R-HSA-6793080	rRNA modification in the mitochondrion	IEA	Homo sapiens
BIOMD0000000281	R-HSA-70350	1.7653693512098556E-4	https://reactome.org/PathwayBrowser/#/R-HSA-70350	Fructose catabolism	IEA	Homo sapiens
BIOMD0000000281	R-HSA-5619070	0.0015045127393024105	https://reactome.org/PathwayBrowser/#/R-HSA-5619070	Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT)	IEA	Homo sapiens
BIOMD0000000281	R-HSA-433692	0.003735755338510227	https://reactome.org/PathwayBrowser/#/R-HSA-433692	Proton-coupled monocarboxylate transport	IEA	Homo sapiens
BIOMD0000000140	R-MMU-1810476	4.9960036108132044E-15	https://reactome.org/PathwayBrowser/#/R-MMU-1810476	RIP-mediated NFkB activation via ZBP1	IEA	Mus musculus
BIOMD0000000140	R-MMU-933542	4.9960036108132044E-15	https://reactome.org/PathwayBrowser/#/R-MMU-933542	TRAF6 mediated NF-kB activation	IEA	Mus musculus
BIOMD0000000140	R-MMU-1169091	2.5646151868841116E-14	https://reactome.org/PathwayBrowser/#/R-MMU-1169091	Activation of NF-kappaB in B cells	IEA	Mus musculus
BIOMD0000000140	R-MMU-445989	7.09432512735475E-14	https://reactome.org/PathwayBrowser/#/R-MMU-445989	TAK1 activates NFkB by phosphorylation and activation of IKKs complex	IEA	Mus musculus
BIOMD0000000140	R-MMU-5684264	2.6694113586245294E-10	https://reactome.org/PathwayBrowser/#/R-MMU-5684264	MAP3K8 (TPL2)-dependent MAPK1/3 activation	IEA	Mus musculus
BIOMD0000000140	R-MMU-209560	9.53513704660125E-8	https://reactome.org/PathwayBrowser/#/R-MMU-209560	NF-kB is activated and signals survival	IEA	Mus musculus
BIOMD0000000090	R-SCE-174362	1.765460144036446E-4	https://reactome.org/PathwayBrowser/#/R-SCE-174362	Transport and synthesis of PAPS	IEA	Saccharomyces cerevisiae
BIOMD0000000007	R-SPO-69202	1.263490355452035E-6	https://reactome.org/PathwayBrowser/#/R-SPO-69202	Cyclin E associated events during G1/S transition 	IEA	Schizosaccharomyces pombe
BIOMD0000000007	R-SPO-156711	2.6158896892036765E-4	https://reactome.org/PathwayBrowser/#/R-SPO-156711	Polo-like kinase mediated events	IEA	Schizosaccharomyces pombe
BIOMD0000000466	R-HSA-2428933	1.5361933947133366E-11	https://reactome.org/PathwayBrowser/#/R-HSA-2428933	SHC-related events triggered by IGF1R	IEA	Homo sapiens
BIOMD0000000466	R-HSA-1250196	2.0377566301021943E-10	https://reactome.org/PathwayBrowser/#/R-HSA-1250196	SHC1 events in ERBB2 signaling	IEA	Homo sapiens
BIOMD0000000466	R-HSA-9034864	2.0377566301021943E-10	https://reactome.org/PathwayBrowser/#/R-HSA-9034864	Activated NTRK3 signals through RAS	IEA	Homo sapiens
BIOMD0000000466	R-HSA-354192	2.0377566301021943E-10	https://reactome.org/PathwayBrowser/#/R-HSA-354192	Integrin alphaIIb beta3 signaling	IEA	Homo sapiens
BIOMD0000000466	R-HSA-9026519	2.9611513241434295E-10	https://reactome.org/PathwayBrowser/#/R-HSA-9026519	Activated NTRK2 signals through RAS	IEA	Homo sapiens
BIOMD0000000466	R-HSA-76009	1.4179890595045208E-9	https://reactome.org/PathwayBrowser/#/R-HSA-76009	Platelet Aggregation (Plug Formation)	IEA	Homo sapiens
BIOMD0000000466	R-HSA-177929	5.042634421137393E-9	https://reactome.org/PathwayBrowser/#/R-HSA-177929	Signaling by EGFR	IEA	Homo sapiens
BIOMD0000000466	R-HSA-2871796	1.0425392216184548E-8	https://reactome.org/PathwayBrowser/#/R-HSA-2871796	FCERI mediated MAPK activation	IEA	Homo sapiens
BIOMD0000000466	R-HSA-5654704	5.042634421137393E-9	https://reactome.org/PathwayBrowser/#/R-HSA-5654704	SHC-mediated cascade:FGFR3	IEA	Homo sapiens
BIOMD0000000466	R-HSA-167044	5.042634421137393E-9	https://reactome.org/PathwayBrowser/#/R-HSA-167044	Signalling to RAS	IEA	Homo sapiens
BIOMD0000000466	R-HSA-5654719	5.687433968226685E-9	https://reactome.org/PathwayBrowser/#/R-HSA-5654719	SHC-mediated cascade:FGFR4	IEA	Homo sapiens
BIOMD0000000466	R-HSA-5654688	1.011145300822136E-8	https://reactome.org/PathwayBrowser/#/R-HSA-5654688	SHC-mediated cascade:FGFR1	IEA	Homo sapiens
BIOMD0000000466	R-HSA-5654699	1.4433325090656979E-8	https://reactome.org/PathwayBrowser/#/R-HSA-5654699	SHC-mediated cascade:FGFR2	IEA	Homo sapiens
BIOMD0000000466	R-HSA-8851805	5.069586417327798E-8	https://reactome.org/PathwayBrowser/#/R-HSA-8851805	MET activates RAS signaling	IEA	Homo sapiens
BIOMD0000000466	R-HSA-180336	9.869705319687228E-8	https://reactome.org/PathwayBrowser/#/R-HSA-180336	SHC1 events in EGFR signaling	IEA	Homo sapiens
BIOMD0000000466	R-HSA-9027284	9.869705319687228E-8	https://reactome.org/PathwayBrowser/#/R-HSA-9027284	Erythropoietin activates RAS	IEA	Homo sapiens
BIOMD0000000466	R-HSA-354194	9.869705319687228E-8	https://reactome.org/PathwayBrowser/#/R-HSA-354194	GRB2:SOS provides linkage to MAPK signaling for Integrins 	IEA	Homo sapiens
BIOMD0000000466	R-HSA-1250347	1.421708526461174E-7	https://reactome.org/PathwayBrowser/#/R-HSA-1250347	SHC1 events in ERBB4 signaling	IEA	Homo sapiens
BIOMD0000000466	R-HSA-2424491	1.1654447307218874E-6	https://reactome.org/PathwayBrowser/#/R-HSA-2424491	DAP12 signaling	IEA	Homo sapiens
BIOMD0000000466	R-HSA-112412	1.7576332589364085E-6	https://reactome.org/PathwayBrowser/#/R-HSA-112412	SOS-mediated signalling	IEA	Homo sapiens
BIOMD0000000466	R-HSA-74749	3.4255193348542434E-6	https://reactome.org/PathwayBrowser/#/R-HSA-74749	Signal attenuation	IEA	Homo sapiens
BIOMD0000000466	R-HSA-179812	7.48749875789656E-6	https://reactome.org/PathwayBrowser/#/R-HSA-179812	GRB2 events in EGFR signaling	IEA	Homo sapiens
BIOMD0000000466	R-HSA-1963640	1.8615888612849574E-5	https://reactome.org/PathwayBrowser/#/R-HSA-1963640	GRB2 events in ERBB2 signaling	IEA	Homo sapiens
